ZIPCODE,TreeCanopy
21120,46.07008728060396
21122,39.88226935958591
21128,36.47012594982825
21131,46.08101947173363
21132,31.63586220401769
21133,31.54514078731547
21136,38.38811150884044
21140,36.12557488502299
21144,42.146330882193446
21146,39.85808386440315
21152,43.13130930940021
21153,30.969882682542462
21154,38.94733864261772
21155,24.01560770422847
21156,47.43287205632435
21157,26.467302144284773
21158,25.583684374665445
21160,37.880513423554504
21161,35.475231810805205
21162,32.71037828142834
21163,46.5717004213674
21201,0.45145499048137067
21202,0.5887622149837134
21204,35.690227622796506
21205,6.9201751431458405
21206,18.45840999322165
21207,25.500822561692125
21208,30.947665916760403
21209,34.63589918256131
21210,37.502788006312464
21211,20.856239930598587
21212,26.290880852007987
21213,5.95727105853559
21214,16.894602789569436
21215,9.288320423970648
21216,18.73732052473918
21217,2.3560474537037037
21218,10.13555770470664
21219,19.509187393956896
21220,27.677292552157123
21221,28.293973449992457
21222,7.74264725382555
21223,6.7270569620253164
21224,2.858951293709725
21225,16.815785393084198
21226,14.316782388718446
21227,21.793041107258233
21228,35.59527161404215
21229,21.986728012741107
21230,3.294155592826732
21231,0.12882610158089472
21234,22.890526540638685
21236,23.18123121903679
21237,20.12736030259153
21239,18.030817137334907
21244,35.17642211521129
21286,41.08839800529842
21401,43.39019082163696
21402,21.10368349249659
21403,30.466072166774936
21405,41.199800598205385
21409,44.61270815074496
21502,59.2879818075855
21520,54.8988782542548
21521,62.625488581055784
21523,63.67935299714558
21524,71.52146869983949
21529,72.12291726173474
21530,66.74605633629646
21531,61.2901123545608
21532,55.99638484484217
21536,60.72474461433366
21538,63.66655126651665
21539,63.196667033439695
21541,56.763844203035696
21543,58.096207686434205
21545,60.93355722534973
21550,52.47339882956536
21555,71.84447363518991
21557,66.49949953754735
21561,62.15506200888529
21562,64.6575244540288
21601,23.161160884056997
21607,29.714548942879397
21610,24.125279642058164
21612,23.998748957464553
21613,28.002058995728763
21617,21.78429814513856
21619,14.852942998760843
21620,17.52899852877958
21622,21.595699086028993
21623,18.872383530779853
21625,18.908432169235578
21628,28.142975893599335
21629,25.722360331842836
21631,22.475072706999413
21632,30.45194736327989
21634,5.614856392189646
21635,23.493542494896314
21636,34.120477772901125
21638,29.680249543517956
21639,24.053378570600692
21640,30.805755845976666
21643,14.08756884453018
21645,11.39634219297496
21647,31.799769297318083
21649,43.039147650732744
21650,21.91114928169894
21651,25.43121113932919
21654,20.22977427087495
21655,21.758172596349635
21657,18.968127267652804
21658,17.469863332407705
21659,34.89961959475196
21660,21.947684516709565
21661,20.797364636936685
21662,24.546884681583478
21663,27.071142097654246
21664,10.36232980332829
21665,17.4151174010936
21666,21.98310669310027
21667,13.168354853072127
21668,25.52920257338271
21671,15.507951356407858
21673,22.396267472522343
21676,17.008734952848638
21677,38.98123748916973
21678,20.455461684077683
21679,24.142894540014957
21701,24.318279173469566
21702,44.224688730811145
21703,18.214651388295156
21704,28.002701776582846
21705,1.9393939393939394
21710,21.34906543305613
21711,60.442621326235916
21713,31.986095131652476
21714,36.42045454545455
21716,28.437077852826164
21717,11.659300184162063
21718,5.437404580152672
21719,59.55838815789474
21722,37.72034811105637
21723,29.575243267707627
21727,33.74883180085704
21733,21.406059910478596
21734,14.694835680751174
21737,30.422926236152392
21738,27.269529768676527
21740,18.237561147263925
21742,16.70625
21750,62.120063863757316
21754,30.282342273830764
21755,25.000306979323458
21756,42.570156346054794
21757,16.040827982644423
21758,40.7967410204183
21762,21.816968541468064
21766,71.41377668795415
21767,8.987908101571946
21769,27.05718346078365
21770,30.65547380997296
21771,31.13706130069833
21773,51.68806575519085
21774,30.750876943496397
21776,19.643643121945463
21777,33.4055453290382
21778,15.63951930730552
21779,45.58847895938988
21780,64.00589333374474
21782,39.16284802941018
21783,43.604367393018975
21784,33.9322768166897
21787,15.133422710657946
21788,49.128312484834716
21791,13.55557510787012
21793,11.43448804153545
21794,31.761889626127378
21795,25.49327525599878
21797,28.967423171248033
21798,26.430381864569828
21801,27.729030157179505
21802,3.03125
21804,49.552278459258986
21811,33.789950505702606
21813,21.10568821375881
21814,28.56100546036528
21817,21.843143203883496
21821,12.584554694134729
21822,53.54614070915888
21826,30.978661344795825
21829,43.33550792171482
21830,38.487957210005945
21835,37.45675330208777
21837,36.74180895583325
21838,36.00052612032681
21840,24.16938775510204
21841,45.080610570084254
21842,9.231255645889792
21849,45.60834877188788
21850,43.18856085682125
21851,51.01264275902985
21853,44.760880850327496
21856,53.80085444177102
21861,43.35505289218996
21863,54.78730699772956
21864,30.7967266202792
21865,42.80906047290228
21869,26.765513000822107
21871,40.15172294071695
21872,41.95369608874438
21874,32.36932032275249
21875,42.02996852418318
21901,44.8811852919383
21903,39.651325875873034
21904,30.513855135249365
21911,20.440232642136753
21912,14.165926395939087
21913,7.042921686746988
21914,37.5619448340346
21915,25.161363557388253
21917,25.149535180860905
21918,38.42023854535455
21919,20.81681607248592
21920,47.292700212615166
21921,34.01515967893879
22003,40.656813446311986
22015,37.93486904127557
22025,47.879281974569935
22026,33.54403154032321
22027,23.103523035230353
22030,37.0946490745831
22031,36.89732187973724
22032,35.26965510847395
22033,18.366467829333818
22039,63.279677840167885
22041,23.515565589353614
22042,29.409799322387283
22043,24.521141110545084
22044,36.81818181818182
22046,30.057251908396946
22060,43.12819367728288
22066,57.2517404054571
22079,47.41998213123615
22101,47.977380619938565
22102,44.11049669201145
22124,54.2495661346854
22125,22.172131147540984
22134,62.3682015348682
22150,22.75665381791483
22151,31.871178606800925
22152,41.49550542249028
22153,43.710436418070856
22172,69.30444474649993
22180,28.797151540432633
22181,48.6222560048647
22182,39.80378257544562
22191,24.99081602561402
22192,40.41759587844289
22193,31.95317614315674
22201,14.55781807372176
22202,7.572779496243924
22203,19.569324875396465
22204,16.754701070916603
22205,26.366530299156224
22206,13.794227504244482
22207,35.712384573601305
22209,11.060011883541295
22211,12.118858954041205
22213,19.016100178890877
22301,12.477825106489602
22302,27.10639938319198
22303,17.686068256194485
22304,15.09716718039043
22305,17.89955246146196
22306,40.91348612558007
22307,28.551774473132014
22308,37.763694493783305
22309,32.927611598785205
22310,27.296378561081603
22311,23.24327329330665
22312,28.181524756310115
22314,6.554935295610251
22315,29.215007751937986
22401,28.185660551669525
22405,44.99958749016323
22406,58.00226861745849
22407,50.59986114602411
22408,47.91467515980311
22427,69.17146912287669
22432,46.322735962614175
22435,40.33222154971476
22436,61.4386922629999
22437,64.83881160971043
22438,37.76614963912673
22443,43.8700298535555
22448,40.78743922850084
22454,54.650248309293374
22460,58.18267853215154
22469,45.16021863978775
22473,52.28751148897059
22476,61.59751521396769
22480,39.09354334495612
22482,45.239306284939865
22485,57.50324281702188
22488,42.266345685031695
22503,54.8400484667723
22504,60.263910003040436
22508,60.42593561975379
22511,18.749057858567944
22514,56.030344072728134
22520,54.715471048268306
22534,65.26745431728445
22535,38.5803132125285
22538,45.04915327210103
22539,34.266517393561784
22542,56.231654724548186
22546,60.407548631051505
22551,64.4229781065484
22553,64.71558916919906
22554,56.950417055088366
22556,51.779095940758786
22560,55.851809737528754
22567,53.40706737753394
22572,49.40790051668612
22576,52.91478955899614
22578,37.439301152737755
22579,15.550815917549384
22580,59.96162325686613
22601,13.969879730539978
22602,48.328074135230246
22603,49.26333676003547
22610,73.048706928049
22611,22.670307607530212
22620,41.59990051893481
22623,72.18791366906474
22624,25.60372914269275
22625,62.34599478522533
22627,67.34087508167008
22630,59.36940088449464
22637,67.99460903915417
22639,45.65659944919875
22640,67.93763380942605
22641,79.72072072072072
22642,76.60811589487028
22643,62.95003926780644
22644,59.874728090550455
22645,38.2787492762015
22646,36.9266950656727
22650,71.6636591657454
22652,77.99880370997597
22654,80.40920293964079
22655,27.34746437737853
22656,31.153172776590498
22657,50.60683581463619
22660,34.149618888269195
22663,18.992832272028608
22664,44.83945547502207
22701,37.09268204195792
22709,49.02587740579007
22712,32.37076443027949
22713,63.913344235062034
22714,29.768122647911653
22715,49.01995946927695
22716,66.62209671628601
22718,37.81815499192019
22719,68.64525096788498
22720,65.52043154637451
22724,40.86583014737117
22726,53.201980327582824
22727,56.486183537876016
22728,38.95352428126983
22731,31.69482826687722
22732,50.657570783750515
22733,39.38926570118623
22734,33.16293414201522
22735,50.77998623480092
22736,70.07338315847008
22737,49.59344130729892
22738,37.968621143068695
22740,76.00826257204453
22741,34.100120476922434
22742,61.040908665397694
22747,63.24193692326914
22749,58.66056251800634
22801,13.8281431695738
22802,27.22322334976766
22810,77.90277374282354
22811,72.68093103788368
22812,19.16903944359908
22815,45.28439627676258
22821,57.531619600345174
22824,52.58789631146718
22827,63.787581691084455
22830,79.84007008230668
22831,81.5431370982469
22832,56.6888569354081
22834,19.562719332449504
22835,56.57814331252309
22840,35.23518407075015
22841,15.670194796648094
22842,42.4248113846418
22843,61.137646763396276
22844,45.70762011905101
22846,39.10598375704017
22847,25.32723326097846
22849,58.440477924044735
22850,41.44862855825746
22851,65.02826390497718
22853,19.504049425700607
22901,55.509871839279526
22902,63.05477883705058
22903,69.98012409873068
22904,59.495166487647694
22911,62.96505289509812
22920,74.76438249386734
22922,63.462123278330836
22923,57.58481992247475
22931,82.20921477574576
22932,77.15365309358775
22935,68.63807234358362
22936,60.26821502153961
22937,66.18316719699597
22938,80.59435849287668
22939,20.993390341636715
22940,63.26681639033842
22942,54.98186057284027
22943,41.39489708927049
22946,78.15323752623931
22947,64.1214860788955
22948,38.01484318889155
22949,78.63446433291794
22952,82.55763136768869
22958,78.9983547925608
22959,68.8429530081562
22960,43.55864185188444
22963,64.01181026955469
22964,46.947014375230374
22967,73.56767720751263
22968,44.98756107601167
22969,83.28715477058692
22971,82.23767958866374
22972,34.16586131915922
22973,70.9606890100057
22974,61.63011339415125
22976,86.8328659110255
22980,39.063011726460005
23002,56.218211879666725
23004,71.44290527236929
23005,51.558203712995486
23009,60.65485077927362
23011,53.526492403158585
23015,62.408678767484155
23022,59.69778208858713
23023,63.52777681869972
23024,56.1882207111911
23025,44.263664086324184
23027,59.83535868881291
23030,55.79004643369832
23032,65.20325054039725
23035,60.18920400632578
23038,62.18312630110036
23039,52.478838268792714
23040,62.97716762328687
23043,29.662657365087004
23047,59.1249720626086
23050,39.94277085692714
23055,64.39795940756994
23056,52.93726591760299
23059,48.23911400456467
23060,31.977944009973932
23061,54.546498155258796
23062,11.152625613902531
23063,60.748865982136294
23065,64.0484496124031
23066,38.33104142210297
23068,34.37056856187291
23069,49.995012265435314
23070,31.590409108452334
23071,40.90105463268909
23072,33.279494034914286
23075,46.025836084397874
23076,40.21858134155744
23079,64.57056077031197
23083,58.05948506920489
23084,59.39360583917054
23085,72.97930337007071
23086,56.30041087295322
23089,59.786988598951666
23091,58.04125467810284
23092,49.72445369406868
23093,57.24021665247834
23102,60.65515680861655
23103,46.79920935152482
23106,42.89888766282358
23109,60.928634442198124
23110,47.711205855183685
23111,50.802156894706
23112,47.78648380998109
23113,52.350418786540466
23114,47.702950277258665
23115,55.9339295836745
23116,52.85904465303974
23117,57.42293885148611
23119,35.26944167497508
23120,71.19873715235386
23123,58.512185085656704
23124,61.49666713082647
23126,57.75352635486266
23128,50.47113961519487
23129,62.645009416195855
23138,47.33028339504415
23139,63.89069704053775
23140,69.28195455862802
23141,65.36008841414247
23146,43.19334363898813
23148,56.04144355880742
23149,61.207858604550644
23150,59.05088905249537
23153,61.07799850941893
23156,50.596390376394694
23168,51.54771928846261
23169,39.39000488247193
23175,47.02291158962886
23176,38.608910508841014
23177,46.42328050840641
23180,37.217465971250476
23181,48.023857899419966
23185,42.9441340450066
23187,48.36309523809524
23188,53.800080270994876
23192,56.703501409389325
23219,3.448408131952436
23220,6.6197510600465055
23221,26.68143533953325
23222,27.952602887936415
23223,31.63865138560427
23224,18.901863859730742
23225,41.20809570176659
23226,33.01483271988134
23227,39.454065532190995
23228,26.157378661666616
23229,45.44402427637722
23230,10.89939404000996
23231,45.08873453693807
23233,36.239970034959214
23234,32.23194699911438
23235,49.8523068360268
23236,46.64408769617827
23237,42.133599931932274
23238,52.37605367546796
23294,20.98669361630453
23301,17.15374617818449
23303,32.19111026868218
23306,32.66127331711273
23307,28.186705939244735
23308,25.641720058173814
23310,19.16142245588476
23314,34.721898531466145
23315,42.55562149138944
23316,16.153771946748986
23320,35.275254244280795
23321,42.075112078571614
23322,37.49042383178955
23323,65.64872124030325
23324,9.381836167506712
23325,15.958242819213131
23336,8.966838819337758
23337,36.06795224977043
23347,22.022989968939356
23350,30.12993697128692
23354,23.627908823763004
23356,7.498743829337094
23357,32.551693601948195
23359,48.805061591182735
23395,46.13249040764298
23398,51.32318816209854
23401,45.38179558869214
23405,23.35937707429155
23407,25.57916333599787
23410,40.86471674301206
23413,24.272325646722337
23414,28.397076443805418
